id,view,author,forward,mention,datetime,unixtime,is_forward
13569,25285,m J,22,54,"['2021', '12', '16', '01', '12', '33']",1639604553,0
13570,25492,m J,46,23,"['2021', '12', '16', '11', '56', '12']",1639643172,0
13571,26304,m J,217,111,"['2021', '12', '16', '16', '43', '39']",1639660419,0
13572,27354,m J,130,20,"['2021', '12', '16', '20', '42', '35']",1639674755,0
13573,26043,m J,32,20,"['2021', '12', '16', '20', '46', '27']",1639674987,0
13574,26719,m J,53,64,"['2021', '12', '16', '22', '19', '38']",1639680578,0
13575,27378,m J,33,24,"['2021', '12', '17', '11', '35', '51']",1639728351,0
13576,25766,m J,74,19,"['2021', '12', '18', '00', '35', '33']",1639775133,0
13577,26690,m J,61,24,"['2021', '12', '18', '00', '48', '49']",1639775929,0
13578,26949,m J,63,0,"['2021', '12', '18', '00', '48', '50']",1639775930,0
13579,28512,m J,230,0,"['2021', '12', '18', '11', '48', '33']",1639815513,0
13580,24186,m J,41,74,"['2021', '12', '18', '18', '23', '37']",1639839217,0
13581,24066,m J,38,49,"['2021', '12', '18', '20', '11', '44']",1639845704,0
13582,22636,m J,153,117,"['2021', '12', '18', '21', '38', '30']",1639850910,0
13583,23418,m J,70,84,"['2021', '12', '18', '22', '04', '34']",1639852474,0
13584,21578,m J,113,36,"['2021', '12', '19', '14', '06', '26']",1639910186,0
13585,21540,m J,120,0,"['2021', '12', '19', '14', '06', '26']",1639910186,0
13586,21716,m J,125,5,"['2021', '12', '19', '14', '10', '15']",1639910415,0
13587,21767,m J,124,0,"['2021', '12', '19', '14', '10', '15']",1639910415,0
13588,20297,m J,120,0,"['2021', '12', '19', '14', '10', '15']",1639910415,0
13589,21178,m J,147,97,"['2021', '12', '19', '14', '18', '00']",1639910880,0
13590,21454,m J,151,0,"['2021', '12', '19', '14', '18', '01']",1639910881,0
13591,23062,m J,154,95,"['2021', '12', '19', '14', '43', '07']",1639912387,0
13592,23855,m J,165,0,"['2021', '12', '19', '14', '43', '07']",1639912387,0
13593,22616,m J,85,79,"['2021', '12', '19', '15', '17', '38']",1639914458,0
13594,19914,m J,96,21,"['2021', '12', '20', '11', '00', '53']",1639985453,0
13595,19786,m J,95,0,"['2021', '12', '20', '11', '00', '53']",1639985453,0
13596,19469,m J,99,9,"['2021', '12', '20', '11', '24', '20']",1639986860,0
13597,18732,m J,97,124,"['2021', '12', '20', '11', '55', '10']",1639988710,0
13598,18784,m J,99,0,"['2021', '12', '20', '11', '55', '10']",1639988710,0
13599,19336,m J,96,0,"['2021', '12', '20', '11', '55', '10']",1639988710,0
13600,19334,m J,96,0,"['2021', '12', '20', '11', '55', '11']",1639988711,0
13601,20589,m J,97,0,"['2021', '12', '20', '11', '55', '11']",1639988711,0
13602,20690,m J,99,0,"['2021', '12', '20', '11', '55', '11']",1639988711,0
13603,20238,m J,98,59,"['2021', '12', '20', '20', '53', '17']",1640020997,0
13604,19932,m J,50,19,"['2021', '12', '20', '21', '12', '30']",1640022150,0
13605,19439,m J,22,2,"['2021', '12', '20', '21', '22', '06']",1640022726,0
13607,20052,m J,117,34,"['2021', '12', '20', '22', '36', '26']",1640027186,0
13609,17995,m J,24,0,"['2021', '12', '21', '10', '02', '00']",1640068320,0
13610,18218,m J,28,19,"['2021', '12', '21', '10', '09', '58']",1640068798,0
13611,17079,m J,40,44,"['2021', '12', '21', '10', '21', '07']",1640069467,0
13612,17246,m J,34,0,"['2021', '12', '21', '10', '21', '08']",1640069468,0
13613,17267,m J,35,0,"['2021', '12', '21', '10', '21', '08']",1640069468,0
13614,18617,m J,35,0,"['2021', '12', '21', '10', '21', '08']",1640069468,0
13615,18619,m J,36,0,"['2021', '12', '21', '10', '21', '08']",1640069468,0
13616,19375,m J,81,90,"['2021', '12', '21', '10', '36', '11']",1640070371,0
13617,19447,m J,80,0,"['2021', '12', '21', '10', '36', '11']",1640070371,0
13618,19364,m J,81,0,"['2021', '12', '21', '10', '36', '11']",1640070371,0
13619,23825,m J,120,35,"['2021', '12', '21', '10', '55', '51']",1640071551,0
13620,26344,m J,28,86,"['2021', '12', '21', '11', '24', '51']",1640073291,0
13622,25944,m J,85,11,"['2021', '12', '21', '13', '35', '24']",1640081124,0
13623,25981,m J,86,0,"['2021', '12', '21', '13', '35', '24']",1640081124,0
13624,26814,m J,81,48,"['2021', '12', '21', '16', '41', '16']",1640092276,0
13627,22885,m J,4,18,"['2021', '12', '22', '13', '08', '27']",1640165907,0
13628,28613,m J,154,32,"['2021', '12', '22', '13', '45', '57']",1640168157,0
13629,23212,m J,132,66,"['2021', '12', '22', '18', '43', '39']",1640186019,0
13630,23001,m J,131,0,"['2021', '12', '22', '18', '43', '39']",1640186019,0
13631,23888,m J,131,0,"['2021', '12', '22', '18', '43', '39']",1640186019,0
13632,23885,m J,132,0,"['2021', '12', '22', '18', '43', '39']",1640186019,0
13633,23932,m J,132,0,"['2021', '12', '22', '18', '43', '39']",1640186019,0
13634,21079,m J,4,25,"['2021', '12', '22', '22', '14', '30']",1640198670,0
13635,22152,m J,131,97,"['2021', '12', '22', '22', '24', '53']",1640199293,0
13636,22106,m J,132,0,"['2021', '12', '22', '22', '24', '54']",1640199294,0
13637,22410,m J,132,0,"['2021', '12', '22', '22', '24', '54']",1640199294,0
13638,22408,m J,133,0,"['2021', '12', '22', '22', '24', '54']",1640199294,0
13639,24072,m J,131,0,"['2021', '12', '22', '22', '24', '54']",1640199294,0
13640,24133,m J,132,0,"['2021', '12', '22', '22', '24', '54']",1640199294,0
13641,22317,m J,58,107,"['2021', '12', '22', '23', '18', '17']",1640202497,0
13642,34429,m J,143,76,"['2021', '12', '23', '01', '20', '51']",1640209851,0
13643,34347,m J,139,0,"['2021', '12', '23', '01', '20', '52']",1640209852,0
13644,34123,m J,142,0,"['2021', '12', '23', '01', '20', '52']",1640209852,0
13645,34216,m J,145,0,"['2021', '12', '23', '01', '20', '52']",1640209852,0
13646,23166,m J,64,66,"['2021', '12', '23', '09', '40', '13']",1640239813,0
13647,23722,m J,42,21,"['2021', '12', '23', '10', '24', '07']",1640242447,0
13648,24354,m J,27,21,"['2021', '12', '23', '13', '13', '59']",1640252639,0
13649,28625,m J,237,182,"['2021', '12', '23', '13', '51', '16']",1640254876,0
13650,26782,m J,18,97,"['2021', '12', '24', '00', '33', '55']",1640293435,0
13651,26423,m J,62,44,"['2021', '12', '24', '22', '51', '41']",1640373701,0
13652,26440,m J,61,0,"['2021', '12', '24', '22', '51', '42']",1640373702,0
13653,25617,m J,132,182,"['2021', '12', '25', '21', '07', '15']",1640453835,0
13654,23062,m J,46,40,"['2021', '12', '25', '21', '23', '53']",1640454833,1
13655,26108,m J,57,35,"['2021', '12', '25', '21', '28', '47']",1640455127,0
13656,26772,m J,122,6,"['2021', '12', '25', '21', '41', '37']",1640455897,0
13657,27598,m J,53,194,"['2021', '12', '25', '21', '46', '59']",1640456219,0
13658,28638,m J,73,60,"['2021', '12', '25', '22', '33', '13']",1640458993,0
13659,25668,m J,20,42,"['2021', '12', '27', '19', '41', '45']",1640621505,0
13661,24933,m J,103,118,"['2021', '12', '27', '21', '05', '31']",1640626531,0
13662,23852,m J,83,57,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13663,24000,m J,82,0,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13664,24765,m J,81,0,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13665,26883,m J,91,0,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13666,26894,m J,85,0,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13667,26824,m J,82,0,"['2021', '12', '28', '23', '34', '09']",1640721849,0
13668,67048,m J,126,62,"['2021', '12', '29', '13', '06', '55']",1640770615,0
13669,27149,m J,182,385,"['2021', '12', '29', '13', '50', '33']",1640773233,0
13670,22953,m J,5,0,"['2021', '12', '29', '15', '25', '31']",1640778931,0
13671,21750,m J,146,66,"['2021', '12', '30', '00', '10', '08']",1640810408,1
13672,25266,m J,200,201,"['2021', '12', '30', '00', '26', '26']",1640811386,0
13673,23161,m J,49,17,"['2021', '12', '30', '11', '27', '09']",1640851029,0
13674,20883,m J,48,22,"['2021', '12', '30', '13', '18', '06']",1640857686,1
13675,43637,m J,122,0,"['2021', '12', '30', '13', '18', '06']",1640857686,1
13676,20504,m J,23,0,"['2021', '12', '30', '13', '18', '06']",1640857686,1
13677,22383,m J,73,131,"['2021', '12', '30', '13', '22', '13']",1640857933,0
13678,23976,m J,73,0,"['2021', '12', '30', '13', '22', '13']",1640857933,0
13679,24039,m J,73,0,"['2021', '12', '30', '13', '22', '14']",1640857934,0
13680,24204,m J,19,60,"['2021', '12', '30', '21', '10', '10']",1640886010,0
13681,24837,m J,6,66,"['2021', '12', '30', '21', '22', '14']",1640886734,0
13682,25147,m J,4,129,"['2021', '12', '30', '21', '40', '24']",1640887824,0
13684,25635,m J,132,158,"['2022', '01', '01', '01', '30', '04']",1640988004,0
13685,26254,m J,325,41,"['2022', '01', '01', '10', '03', '51']",1641018831,0
13686,21697,m J,21,18,"['2022', '01', '01', '19', '23', '13']",1641052393,0
13687,21674,m J,82,124,"['2022', '01', '01', '19', '48', '00']",1641053880,0
13688,21988,m J,24,22,"['2022', '01', '02', '02', '10', '57']",1641076857,1
13689,22414,m J,25,0,"['2022', '01', '02', '02', '10', '58']",1641076858,1
13690,21036,m J,39,0,"['2022', '01', '02', '02', '10', '58']",1641076858,1
13691,22235,m J,40,0,"['2022', '01', '02', '02', '10', '58']",1641076858,1
13693,27549,m J,109,119,"['2022', '01', '02', '02', '13', '56']",1641077036,0
13694,22073,m J,59,34,"['2022', '01', '04', '01', '08', '53']",1641245933,0
13695,22541,m J,59,0,"['2022', '01', '04', '01', '08', '53']",1641245933,0
13696,22581,m J,61,0,"['2022', '01', '04', '01', '08', '53']",1641245933,0
13697,21032,m J,31,16,"['2022', '01', '04', '10', '28', '40']",1641279520,0
13698,20631,m J,37,39,"['2022', '01', '04', '10', '37', '18']",1641280038,0
13699,19794,m J,31,43,"['2022', '01', '04', '11', '44', '06']",1641284046,0
13700,20603,m J,162,189,"['2022', '01', '04', '12', '41', '22']",1641287482,0
13701,21447,m J,136,128,"['2022', '01', '04', '13', '09', '34']",1641289174,0
13702,21457,m J,131,0,"['2022', '01', '04', '13', '09', '35']",1641289175,0
13703,20540,m J,58,7,"['2022', '01', '04', '22', '27', '09']",1641322629,0
13704,20708,m J,27,27,"['2022', '01', '04', '22', '34', '59']",1641323099,0
13705,27280,m J,190,101,"['2022', '01', '04', '23', '13', '28']",1641325408,0
13706,27522,m J,191,0,"['2022', '01', '04', '23', '13', '28']",1641325408,0
13707,27388,m J,190,0,"['2022', '01', '04', '23', '13', '28']",1641325408,0
13708,27489,m J,191,0,"['2022', '01', '04', '23', '13', '28']",1641325408,0
13709,23357,m J,74,47,"['2022', '01', '05', '10', '47', '12']",1641367032,0
13710,24531,m J,196,35,"['2022', '01', '05', '13', '28', '41']",1641376721,1
13711,32617,m J,109,105,"['2022', '01', '05', '22', '30', '25']",1641409225,0
13712,21294,m J,24,106,"['2022', '01', '06', '09', '36', '36']",1641449196,0
13713,21003,m J,42,61,"['2022', '01', '06', '20', '05', '45']",1641486945,0
13716,20679,m J,11,9,"['2022', '01', '06', '21', '06', '15']",1641490575,0
13717,20167,m J,17,12,"['2022', '01', '06', '21', '11', '23']",1641490883,0
13718,20824,m J,11,1,"['2022', '01', '06', '21', '19', '10']",1641491350,0
13719,21036,m J,14,10,"['2022', '01', '06', '21', '37', '25']",1641492445,0
13720,21204,m J,30,7,"['2022', '01', '06', '21', '41', '41']",1641492701,0
13721,21359,m J,23,21,"['2022', '01', '06', '21', '48', '28']",1641493108,0
13722,21014,m J,13,26,"['2022', '01', '06', '21', '55', '57']",1641493557,0
13723,21473,m J,35,3,"['2022', '01', '06', '22', '07', '35']",1641494255,0
13724,21008,m J,19,9,"['2022', '01', '06', '22', '25', '14']",1641495314,0
13725,21302,m J,14,8,"['2022', '01', '06', '22', '28', '52']",1641495532,0
13726,22204,m J,31,20,"['2022', '01', '06', '22', '45', '03']",1641496503,0
13727,23084,m J,44,33,"['2022', '01', '06', '23', '44', '36']",1641500076,0
13728,20901,m J,26,187,"['2022', '01', '07', '18', '28', '11']",1641567491,1
13731,22018,m J,75,38,"['2022', '01', '07', '22', '16', '59']",1641581219,0
13732,21008,m J,6,7,"['2022', '01', '07', '22', '43', '38']",1641582818,0
13733,22427,m J,15,26,"['2022', '01', '07', '22', '50', '03']",1641583203,0
13734,22688,m J,52,54,"['2022', '01', '08', '10', '11', '39']",1641624099,0
13735,19775,m J,71,78,"['2022', '01', '08', '18', '20', '12']",1641653412,1
13736,23426,m J,159,36,"['2022', '01', '08', '19', '38', '05']",1641658085,0
13737,23485,m J,163,0,"['2022', '01', '08', '19', '38', '05']",1641658085,0
13738,23247,m J,162,0,"['2022', '01', '08', '19', '38', '05']",1641658085,0
13739,22774,m J,52,24,"['2022', '01', '08', '19', '52', '22']",1641658942,0
13740,23643,m J,108,64,"['2022', '01', '08', '21', '00', '53']",1641663053,0
13741,26645,m J,64,71,"['2022', '01', '09', '00', '03', '30']",1641674010,0
13743,25013,m J,51,53,"['2022', '01', '09', '19', '31', '15']",1641744075,0
13745,25217,m J,4,7,"['2022', '01', '09', '20', '41', '01']",1641748261,0
13746,42159,m J,433,113,"['2022', '01', '09', '23', '15', '11']",1641757511,0
13747,41824,m J,432,0,"['2022', '01', '09', '23', '15', '11']",1641757511,0
13748,24068,m J,14,51,"['2022', '01', '10', '11', '36', '02']",1641801962,0
13749,22872,m J,75,119,"['2022', '01', '10', '22', '37', '29']",1641841649,0
13750,22386,m J,68,0,"['2022', '01', '10', '22', '37', '29']",1641841649,0
13751,22395,m J,68,0,"['2022', '01', '10', '22', '37', '29']",1641841649,0
13752,22420,m J,69,0,"['2022', '01', '10', '22', '37', '29']",1641841649,0
13753,21448,m J,41,0,"['2022', '01', '11', '00', '48', '52']",1641849532,0
13754,21788,m J,220,36,"['2022', '01', '11', '10', '05', '25']",1641882925,0
13755,22871,m J,228,0,"['2022', '01', '11', '10', '05', '25']",1641882925,0
13756,22962,m J,223,0,"['2022', '01', '11', '10', '05', '26']",1641882926,0
13757,22969,m J,123,39,"['2022', '01', '11', '10', '07', '47']",1641883067,0
13758,27028,m J,312,122,"['2022', '01', '11', '10', '08', '58']",1641883138,0
13759,33334,m J,1055,204,"['2022', '01', '11', '23', '55', '40']",1641932740,0
13760,34976,m J,1066,0,"['2022', '01', '11', '23', '55', '40']",1641932740,0
13761,25960,m J,480,21,"['2022', '01', '12', '01', '06', '00']",1641936960,0
13762,31914,m J,500,138,"['2022', '01', '12', '01', '11', '27']",1641937287,0
13763,25073,m J,245,110,"['2022', '01', '12', '09', '04', '49']",1641965689,0
13764,24671,m J,162,137,"['2022', '01', '12', '09', '37', '51']",1641967671,0
13765,21675,m J,12,85,"['2022', '01', '12', '11', '23', '02']",1641973982,0
13766,36630,m J,106,134,"['2022', '01', '12', '12', '42', '22']",1641978742,0
13767,22867,m J,11,40,"['2022', '01', '12', '13', '32', '19']",1641981739,0
13768,24645,m J,19,48,"['2022', '01', '12', '13', '42', '25']",1641982345,0
13769,24525,m J,281,208,"['2022', '01', '13', '12', '07', '53']",1642063073,0
13770,24239,m J,281,0,"['2022', '01', '13', '12', '07', '53']",1642063073,0
13771,25170,m J,300,0,"['2022', '01', '13', '12', '07', '53']",1642063073,0
13772,25077,m J,284,0,"['2022', '01', '13', '12', '07', '53']",1642063073,0
13773,25235,m J,296,0,"['2022', '01', '13', '12', '07', '54']",1642063074,0
13774,23801,m J,34,34,"['2022', '01', '13', '12', '13', '11']",1642063391,0
13775,22761,m J,16,63,"['2022', '01', '13', '12', '32', '08']",1642064528,0
13776,25890,m J,88,627,"['2022', '01', '13', '14', '29', '24']",1642071564,0
13777,26854,m J,54,8,"['2022', '01', '13', '23', '03', '13']",1642102393,0
13778,27709,m J,60,44,"['2022', '01', '13', '23', '33', '32']",1642104212,0
13779,31454,m J,91,140,"['2022', '01', '14', '00', '13', '15']",1642106595,0
13780,31925,m J,138,57,"['2022', '01', '14', '20', '55', '40']",1642181140,0
13781,31286,m J,31,144,"['2022', '01', '14', '23', '10', '46']",1642189246,0
13782,29169,m J,44,70,"['2022', '01', '15', '01', '31', '50']",1642197710,0
13783,26888,m J,35,248,"['2022', '01', '15', '12', '55', '36']",1642238736,0
13784,29867,m J,150,42,"['2022', '01', '15', '17', '12', '23']",1642254143,0
13785,24145,m J,268,77,"['2022', '01', '16', '10', '31', '23']",1642316483,0
13786,21718,m J,257,41,"['2022', '01', '16', '10', '44', '10']",1642317250,0
13787,21452,m J,271,57,"['2022', '01', '16', '10', '50', '54']",1642317654,0
13788,21613,m J,276,0,"['2022', '01', '16', '10', '50', '54']",1642317654,0
13789,23092,m J,231,33,"['2022', '01', '16', '11', '00', '46']",1642318246,0
13790,23240,m J,165,65,"['2022', '01', '16', '11', '17', '16']",1642319236,0
13791,23438,m J,165,0,"['2022', '01', '16', '11', '17', '17']",1642319237,0
13792,25567,m J,133,147,"['2022', '01', '16', '11', '45', '19']",1642320919,0
13793,25774,m J,135,0,"['2022', '01', '16', '11', '45', '19']",1642320919,0
13794,21268,m J,10,21,"['2022', '01', '18', '09', '35', '56']",1642485956,0
13795,21922,m J,11,0,"['2022', '01', '18', '09', '35', '56']",1642485956,0
13796,21796,m J,21,10,"['2022', '01', '18', '10', '06', '08']",1642487768,0
13797,21756,m J,39,76,"['2022', '01', '18', '10', '13', '55']",1642488235,0
13798,22029,m J,30,61,"['2022', '01', '18', '15', '24', '51']",1642506891,0
13799,23549,m J,49,52,"['2022', '01', '18', '15', '38', '01']",1642507681,0
13800,22178,m J,81,54,"['2022', '01', '19', '11', '02', '35']",1642577555,0
13801,21702,m J,125,79,"['2022', '01', '19', '11', '29', '16']",1642579156,0
13802,21758,m J,125,0,"['2022', '01', '19', '11', '29', '16']",1642579156,0
13803,22069,m J,124,0,"['2022', '01', '19', '11', '29', '16']",1642579156,0
13804,22078,m J,125,0,"['2022', '01', '19', '11', '29', '16']",1642579156,0
13805,23735,m J,127,0,"['2022', '01', '19', '11', '29', '16']",1642579156,0
13806,23127,m J,7,59,"['2022', '01', '19', '21', '38', '54']",1642615734,0
13807,26034,m J,101,179,"['2022', '01', '19', '22', '36', '52']",1642619212,0
13808,26116,m J,100,0,"['2022', '01', '19', '22', '36', '52']",1642619212,0
13810,26478,m J,33,155,"['2022', '01', '20', '01', '25', '06']",1642629306,0
13811,26944,m J,36,296,"['2022', '01', '20', '15', '08', '53']",1642678733,0
13812,23092,m J,22,170,"['2022', '01', '21', '01', '16', '19']",1642715179,1
13813,20498,m J,16,16,"['2022', '01', '21', '14', '44', '58']",1642763698,0
13814,20478,m J,17,0,"['2022', '01', '21', '14', '44', '58']",1642763698,0
13815,19782,m J,29,7,"['2022', '01', '21', '14', '58', '54']",1642764534,0
13816,19841,m J,26,0,"['2022', '01', '21', '14', '58', '54']",1642764534,0
13817,19907,m J,27,0,"['2022', '01', '21', '14', '58', '54']",1642764534,0
13818,19956,m J,27,0,"['2022', '01', '21', '14', '58', '54']",1642764534,0
13819,18908,m J,18,23,"['2022', '01', '21', '15', '08', '49']",1642765129,0
13820,19006,m J,18,0,"['2022', '01', '21', '15', '08', '49']",1642765129,0
13821,18721,m J,6,2,"['2022', '01', '21', '15', '13', '36']",1642765416,0
13822,20027,m J,42,23,"['2022', '01', '21', '15', '25', '59']",1642766159,0
13823,21679,m J,42,0,"['2022', '01', '21', '15', '25', '59']",1642766159,0
13824,21673,m J,42,0,"['2022', '01', '21', '15', '25', '59']",1642766159,0
13825,21784,m J,43,0,"['2022', '01', '21', '15', '25', '59']",1642766159,0
13826,22126,m J,32,21,"['2022', '01', '21', '21', '40', '10']",1642788610,0
13827,23411,m J,32,0,"['2022', '01', '21', '21', '40', '10']",1642788610,0
13828,23510,m J,34,0,"['2022', '01', '21', '21', '40', '10']",1642788610,0
13829,23148,m J,28,64,"['2022', '01', '22', '14', '06', '35']",1642847795,0
13830,24683,m J,44,91,"['2022', '01', '22', '20', '13', '34']",1642869814,0
13831,23303,m J,67,19,"['2022', '01', '23', '12', '56', '52']",1642930012,0
13832,22072,m J,25,4,"['2022', '01', '23', '13', '16', '22']",1642931182,0
13833,24308,m J,38,99,"['2022', '01', '23', '14', '26', '15']",1642935375,0
13835,25086,m J,75,29,"['2022', '01', '23', '23', '44', '08']",1642968848,0
13836,25121,m J,132,143,"['2022', '01', '24', '11', '40', '23']",1643011823,0
13838,25646,m J,219,102,"['2022', '01', '24', '23', '26', '42']",1643054202,0
13840,20249,m J,3,34,"['2022', '01', '25', '01', '10', '02']",1643060402,0
13841,20835,m J,17,36,"['2022', '01', '25', '01', '26', '14']",1643061374,0
13843,23625,m J,105,10,"['2022', '01', '25', '02', '22', '28']",1643064748,0
13844,23762,m J,105,0,"['2022', '01', '25', '02', '22', '28']",1643064748,0
13845,23710,m J,354,199,"['2022', '01', '25', '14', '25', '10']",1643108110,0
13846,23486,m J,348,0,"['2022', '01', '25', '14', '25', '10']",1643108110,0
13847,23889,m J,348,0,"['2022', '01', '25', '14', '25', '10']",1643108110,0
13848,25820,m J,349,0,"['2022', '01', '25', '14', '25', '10']",1643108110,0
13849,19971,m J,29,23,"['2022', '01', '26', '08', '13', '38']",1643172218,0
13850,19386,m J,33,75,"['2022', '01', '26', '09', '28', '38']",1643176718,0
13851,19428,m J,32,0,"['2022', '01', '26', '09', '28', '38']",1643176718,0
13852,18045,m J,35,31,"['2022', '01', '26', '10', '30', '41']",1643180441,0
13853,16854,m J,37,8,"['2022', '01', '26', '10', '39', '22']",1643180962,0
13854,16965,m J,37,0,"['2022', '01', '26', '10', '39', '22']",1643180962,0
13855,17268,m J,37,0,"['2022', '01', '26', '10', '39', '22']",1643180962,0
13856,17938,m J,37,0,"['2022', '01', '26', '10', '39', '22']",1643180962,0
13857,17953,m J,37,0,"['2022', '01', '26', '10', '39', '22']",1643180962,0
13858,20009,m J,48,31,"['2022', '01', '26', '10', '49', '34']",1643181574,0
13859,20238,m J,49,0,"['2022', '01', '26', '10', '49', '34']",1643181574,0
13860,21214,m J,42,16,"['2022', '01', '26', '10', '57', '16']",1643182036,0
13861,21480,m J,43,0,"['2022', '01', '26', '10', '57', '16']",1643182036,0
13862,23954,m J,43,0,"['2022', '01', '26', '10', '57', '16']",1643182036,0
13863,23988,m J,42,0,"['2022', '01', '26', '10', '57', '16']",1643182036,0
13864,24069,m J,43,0,"['2022', '01', '26', '10', '57', '16']",1643182036,0
13865,27153,m J,87,128,"['2022', '01', '26', '11', '57', '55']",1643185675,0
13866,30548,m J,85,0,"['2022', '01', '26', '11', '57', '55']",1643185675,0
13867,30561,m J,85,0,"['2022', '01', '26', '11', '57', '55']",1643185675,0
13868,30609,m J,88,0,"['2022', '01', '26', '11', '57', '56']",1643185676,0
13869,27064,m J,51,264,"['2022', '01', '27', '17', '54', '17']",1643293457,0
13870,29521,m J,143,346,"['2022', '01', '27', '20', '20', '53']",1643302253,0
13871,27244,m J,249,132,"['2022', '01', '29', '13', '08', '46']",1643449126,0
13872,32444,m J,285,141,"['2022', '01', '29', '16', '27', '40']",1643461060,0
13873,27382,m J,83,41,"['2022', '01', '30', '01', '20', '21']",1643493021,0
13874,27530,m J,83,0,"['2022', '01', '30', '01', '20', '21']",1643493021,0
13875,25319,m J,16,48,"['2022', '01', '31', '10', '28', '38']",1643612318,0
13876,26101,m J,101,151,"['2022', '01', '31', '20', '58', '36']",1643650116,0
13877,26102,m J,153,88,"['2022', '01', '31', '22', '02', '50']",1643653970,0
13878,76032,m J,669,161,"['2022', '02', '01', '13', '25', '02']",1643709302,0
13879,24420,m J,91,142,"['2022', '02', '01', '13', '37', '43']",1643710063,0
13880,24560,m J,93,0,"['2022', '02', '01', '13', '37', '44']",1643710064,0
13881,24173,m J,37,66,"['2022', '02', '01', '15', '35', '16']",1643717116,0
13882,24094,m J,69,26,"['2022', '02', '01', '16', '11', '36']",1643719296,0
13883,129205,m J,71,0,"['2022', '02', '01', '16', '11', '36']",1643719296,0
13884,129132,m J,743,68,"['2022', '02', '01', '16', '44', '56']",1643721296,1
13886,131944,m J,77,56,"['2022', '02', '01', '19', '02', '14']",1643729534,0
13888,126331,m J,9,0,"['2022', '02', '02', '13', '38', '24']",1643796504,0
13889,127395,m J,140,168,"['2022', '02', '02', '17', '16', '09']",1643809569,0
13890,20540,m J,56,16,"['2022', '02', '02', '20', '04', '55']",1643819695,1
13891,19465,m J,35,5,"['2022', '02', '02', '20', '05', '56']",1643819756,0
13892,20078,m J,81,59,"['2022', '02', '02', '20', '08', '35']",1643819915,0
13893,21559,m J,80,0,"['2022', '02', '02', '20', '08', '35']",1643819915,0
13894,21598,m J,82,0,"['2022', '02', '02', '20', '08', '35']",1643819915,0
13895,22391,m J,124,70,"['2022', '02', '02', '21', '48', '59']",1643825939,0
13896,22751,m J,124,0,"['2022', '02', '02', '21', '48', '59']",1643825939,0
13897,23655,m J,123,0,"['2022', '02', '02', '21', '48', '59']",1643825939,0
13898,23669,m J,123,0,"['2022', '02', '02', '21', '48', '59']",1643825939,0
13899,26723,m J,122,0,"['2022', '02', '02', '21', '49', '00']",1643825940,0
13900,26667,m J,122,0,"['2022', '02', '02', '21', '49', '00']",1643825940,0
13901,30262,m J,208,0,"['2022', '02', '02', '22', '28', '31']",1643828311,0
13903,26594,m J,35,0,"['2022', '02', '02', '22', '40', '25']",1643829025,0
13904,27103,m J,107,192,"['2022', '02', '03', '01', '58', '11']",1643840891,0
13905,26847,m J,45,40,"['2022', '02', '03', '19', '09', '04']",1643902744,0
13906,24321,m J,24,37,"['2022', '02', '04', '09', '35', '41']",1643954741,0
13907,25890,m J,49,91,"['2022', '02', '04', '12', '17', '27']",1643964447,0
13908,22683,m J,23,0,"['2022', '02', '05', '15', '34', '03']",1644062643,0
13909,21231,m J,8,0,"['2022', '02', '05', '15', '39', '59']",1644062999,0
13910,20417,m J,43,6,"['2022', '02', '05', '19', '07', '48']",1644075468,0
13912,19073,m J,119,28,"['2022', '02', '05', '19', '28', '12']",1644076692,0
13914,18062,m J,87,48,"['2022', '02', '05', '19', '41', '36']",1644077496,0
13915,18159,m J,86,0,"['2022', '02', '05', '19', '41', '36']",1644077496,0
13916,18278,m J,77,7,"['2022', '02', '05', '20', '13', '49']",1644079429,0
13917,18486,m J,75,0,"['2022', '02', '05', '20', '13', '49']",1644079429,0
13918,18264,m J,77,0,"['2022', '02', '05', '20', '13', '49']",1644079429,0
13919,18288,m J,75,0,"['2022', '02', '05', '20', '13', '49']",1644079429,0
13920,18991,m J,127,47,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13921,19645,m J,123,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13922,19664,m J,124,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13923,19667,m J,122,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13924,20289,m J,122,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13925,20241,m J,125,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13926,20357,m J,125,0,"['2022', '02', '05', '20', '34', '47']",1644080687,0
13927,20428,m J,66,54,"['2022', '02', '05', '20', '41', '07']",1644081067,0
13928,20553,m J,66,0,"['2022', '02', '05', '20', '41', '07']",1644081067,0
13929,20862,m J,66,0,"['2022', '02', '05', '20', '41', '07']",1644081067,0
13930,20870,m J,66,0,"['2022', '02', '05', '20', '41', '08']",1644081068,0
13931,21633,m J,66,0,"['2022', '02', '05', '20', '41', '08']",1644081068,0
13932,21759,m J,66,0,"['2022', '02', '05', '20', '41', '08']",1644081068,0
